carrier,order_day,orders,otif,on_time,in_full,perfect_order,avg_cycle_days,lost_revenue
QuickShip,2024-01-10,13,0.6153846153846154,0.9230769230769231,0.6923076923076923,0.3076923076923077,5.3076923076923075,6432.4
QuickShip,2024-01-11,8,0.375,0.875,0.375,0.375,5.375,9389.24
QuickShip,2024-01-12,20,0.45,0.7,0.65,0.25,5.15,10404.44
QuickShip,2024-01-13,18,0.5,0.8333333333333334,0.6666666666666666,0.4444444444444444,4.666666666666667,13338.54
QuickShip,2024-01-14,10,0.7,0.8,0.8,0.4,5.6,927.1800000000001
QuickShip,2024-01-15,17,0.5294117647058824,0.7647058823529411,0.7647058823529411,0.29411764705882354,4.9411764705882355,5530.35
QuickShip,2024-01-16,23,0.6521739130434783,0.9130434782608695,0.7391304347826086,0.5217391304347826,4.913043478260869,11936.57
QuickShip,2024-01-17,19,0.6842105263157895,0.8947368421052632,0.7368421052631579,0.5789473684210527,4.315789473684211,12907.529999999999
QuickShip,2024-01-18,20,0.8,1.0,0.8,0.65,4.55,10775.529999999999
QuickShip,2024-01-19,15,0.4666666666666667,0.7333333333333333,0.5333333333333333,0.3333333333333333,5.0,13826.28
QuickShip,2024-01-20,12,0.5,0.6666666666666666,0.75,0.25,6.0,7679.38
QuickShip,2024-01-21,11,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7272727272727273,4.818181818181818,2609.85
QuickShip,2024-01-22,14,0.8571428571428571,1.0,0.8571428571428571,0.6428571428571429,4.214285714285714,3424.66
QuickShip,2024-01-23,13,0.6153846153846154,0.9230769230769231,0.6923076923076923,0.3076923076923077,5.0,9291.35
QuickShip,2024-01-24,13,0.6153846153846154,0.8461538461538461,0.7692307692307693,0.5384615384615384,5.230769230769231,3185.45
QuickShip,2024-01-25,13,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,4.6923076923076925,1218.53
QuickShip,2024-01-26,23,0.6521739130434783,0.8695652173913043,0.782608695652174,0.5217391304347826,5.043478260869565,8330.89
QuickShip,2024-01-27,16,0.6875,0.875,0.75,0.5,5.0,5570.57
QuickShip,2024-01-28,14,0.5714285714285714,0.9285714285714286,0.6428571428571429,0.5,4.357142857142857,6217.379999999999
QuickShip,2024-01-29,18,0.4444444444444444,0.7222222222222222,0.6111111111111112,0.3333333333333333,5.166666666666667,11285.89
QuickShip,2024-01-30,15,0.6666666666666666,0.8666666666666667,0.8,0.4,5.066666666666666,4180.77
QuickShip,2024-01-31,17,0.5882352941176471,0.8235294117647058,0.7058823529411765,0.47058823529411764,4.647058823529412,14119.75
QuickShip,2024-02-01,15,0.4666666666666667,0.7333333333333333,0.6666666666666666,0.3333333333333333,4.866666666666666,14646.76
QuickShip,2024-02-02,23,0.6086956521739131,0.9130434782608695,0.6956521739130435,0.4782608695652174,4.739130434782608,7274.429999999999
QuickShip,2024-02-03,12,0.5833333333333334,0.75,0.75,0.3333333333333333,5.416666666666667,4189.25
QuickShip,2024-02-04,15,0.7333333333333333,0.8666666666666667,0.8,0.6666666666666666,4.133333333333334,1172.5500000000002
QuickShip,2024-02-05,16,0.5,0.75,0.6875,0.3125,4.75,9013.69
QuickShip,2024-02-06,18,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6111111111111112,4.277777777777778,4508.7
QuickShip,2024-02-07,15,0.6,0.8,0.8,0.3333333333333333,4.733333333333333,4668.34
QuickShip,2024-02-08,13,0.7692307692307693,0.9230769230769231,0.8461538461538461,0.6923076923076923,4.384615384615385,2391.6
QuickShip,2024-02-09,18,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5555555555555556,4.722222222222222,5542.95
QuickShip,2024-02-10,14,0.6428571428571429,0.9285714285714286,0.7142857142857143,0.35714285714285715,3.7857142857142856,7853.91
QuickShip,2024-02-11,14,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.7142857142857143,4.5,1484.52
QuickShip,2024-02-12,10,0.7,0.9,0.8,0.5,4.5,3443.19
QuickShip,2024-02-13,13,0.3076923076923077,0.7692307692307693,0.46153846153846156,0.15384615384615385,4.538461538461538,14780.46
QuickShip,2024-02-14,19,0.5263157894736842,0.7368421052631579,0.7368421052631579,0.47368421052631576,4.684210526315789,5259.63
QuickShip,2024-02-15,10,0.9,0.9,1.0,0.7,5.3,0.0
QuickShip,2024-02-16,23,0.7391304347826086,0.8695652173913043,0.8260869565217391,0.391304347826087,4.434782608695652,5155.27
QuickShip,2024-02-17,17,0.7647058823529411,0.8823529411764706,0.8235294117647058,0.5882352941176471,5.117647058823529,6391.68
QuickShip,2024-02-18,20,0.5,0.85,0.6,0.5,4.6,17469.44
QuickShip,2024-02-19,21,0.6190476190476191,0.8571428571428571,0.7619047619047619,0.5714285714285714,4.904761904761905,8382.08
QuickShip,2024-02-20,18,0.6666666666666666,0.9444444444444444,0.7222222222222222,0.5555555555555556,4.0,3927.09
QuickShip,2024-02-21,18,0.6111111111111112,0.8333333333333334,0.7777777777777778,0.2777777777777778,5.166666666666667,6987.79
QuickShip,2024-02-22,20,0.5,0.75,0.7,0.4,5.0,9749.900000000001
QuickShip,2024-02-23,19,0.5789473684210527,0.7894736842105263,0.7894736842105263,0.47368421052631576,4.7894736842105265,3541.68
QuickShip,2024-02-24,12,0.25,0.4166666666666667,0.5,0.25,6.0,12666.47
QuickShip,2024-02-25,15,0.5333333333333333,0.7333333333333333,0.8,0.4,4.466666666666667,6130.32
QuickShip,2024-02-26,14,0.5714285714285714,0.7857142857142857,0.7142857142857143,0.5,5.571428571428571,7167.04
QuickShip,2024-02-27,13,0.6153846153846154,0.8461538461538461,0.6923076923076923,0.46153846153846156,4.538461538461538,7092.429999999999
QuickShip,2024-02-28,18,0.6111111111111112,0.7777777777777778,0.8333333333333334,0.5,5.111111111111111,5587.990000000001
QuickShip,2024-02-29,17,0.7058823529411765,0.8823529411764706,0.7647058823529411,0.5294117647058824,4.9411764705882355,3330.8700000000003
QuickShip,2024-03-01,22,0.5909090909090909,0.9545454545454546,0.6363636363636364,0.4090909090909091,4.818181818181818,17915.260000000002
QuickShip,2024-03-02,18,0.5,0.8888888888888888,0.6111111111111112,0.4444444444444444,5.5,9422.32
QuickShip,2024-03-03,15,0.6,0.8666666666666667,0.6666666666666666,0.4666666666666667,5.0,5293.7
QuickShip,2024-03-04,21,0.5714285714285714,0.9047619047619048,0.6666666666666666,0.38095238095238093,4.761904761904762,8639.9
QuickShip,2024-03-05,9,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.5555555555555556,5.333333333333333,866.34
QuickShip,2024-03-06,18,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.5,5.222222222222222,4330.620000000001
QuickShip,2024-03-07,23,0.43478260869565216,0.9130434782608695,0.4782608695652174,0.43478260869565216,5.217391304347826,19387.03
QuickShip,2024-03-08,23,0.8260869565217391,0.8695652173913043,0.8695652173913043,0.4782608695652174,4.478260869565218,7224.69
QuickShip,2024-03-09,14,0.6428571428571429,1.0,0.6428571428571429,0.5,4.571428571428571,6782.110000000001
QuickShip,2024-03-10,10,0.7,0.8,0.9,0.6,4.5,956.93
QuickShip,2024-03-11,13,0.6923076923076923,0.8461538461538461,0.7692307692307693,0.46153846153846156,4.923076923076923,2321.85
QuickShip,2024-03-12,21,0.6190476190476191,0.9047619047619048,0.6666666666666666,0.3333333333333333,4.904761904761905,11910.74
QuickShip,2024-03-13,20,0.55,0.85,0.7,0.45,5.2,8762.98
QuickShip,2024-03-14,28,0.4642857142857143,0.8214285714285714,0.5714285714285714,0.39285714285714285,4.892857142857143,22879.07
QuickShip,2024-03-15,18,0.4444444444444444,0.8888888888888888,0.5,0.3333333333333333,4.666666666666667,16978.26
QuickShip,2024-03-16,15,0.8666666666666667,1.0,0.8666666666666667,0.6,4.333333333333333,4959.08
QuickShip,2024-03-17,18,0.4444444444444444,0.8333333333333334,0.6111111111111112,0.2222222222222222,4.611111111111111,8282.97
QuickShip,2024-03-18,13,0.7692307692307693,1.0,0.7692307692307693,0.5384615384615384,4.6923076923076925,6074.41
QuickShip,2024-03-19,12,0.8333333333333334,1.0,0.8333333333333334,0.5,4.75,2286.0099999999998
QuickShip,2024-03-20,17,0.7647058823529411,0.8235294117647058,0.9411764705882353,0.5882352941176471,4.352941176470588,1535.77
QuickShip,2024-03-21,19,0.42105263157894735,0.6842105263157895,0.6842105263157895,0.3157894736842105,5.684210526315789,10649.310000000001
QuickShip,2024-03-22,20,0.65,0.9,0.75,0.55,5.3,9655.81
QuickShip,2024-03-23,11,0.6363636363636364,0.7272727272727273,0.9090909090909091,0.6363636363636364,6.363636363636363,1927.35
QuickShip,2024-03-24,20,0.75,0.9,0.85,0.5,5.0,8629.9
QuickShip,2024-03-25,12,0.4166666666666667,0.75,0.5833333333333334,0.3333333333333333,5.833333333333333,8270.73
QuickShip,2024-03-26,16,0.75,0.875,0.8125,0.4375,4.6875,6869.25
QuickShip,2024-03-27,12,0.75,0.8333333333333334,0.8333333333333334,0.5,5.333333333333333,4456.27
QuickShip,2024-03-28,16,0.5,0.8125,0.625,0.4375,5.1875,12409.95
QuickShip,2024-03-29,16,0.625,0.875,0.6875,0.5625,4.4375,6849.68
QuickShip,2024-03-30,17,0.6470588235294118,0.8235294117647058,0.8235294117647058,0.5294117647058824,5.0,5246.120000000001
QuickShip,2024-03-31,15,0.6,0.6666666666666666,0.7333333333333333,0.4,5.2,9330.96
QuickShip,2024-04-01,18,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.6666666666666666,5.611111111111111,10737.25
QuickShip,2024-04-02,18,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.3333333333333333,4.777777777777778,5251.66
QuickShip,2024-04-03,16,0.5,0.8125,0.625,0.375,4.9375,6837.55
QuickShip,2024-04-04,21,0.6666666666666666,0.9523809523809523,0.7142857142857143,0.5714285714285714,4.380952380952381,8663.310000000001
QuickShip,2024-04-05,18,0.6111111111111112,0.8888888888888888,0.6666666666666666,0.3333333333333333,4.777777777777778,7668.929999999999
QuickShip,2024-04-06,12,0.6666666666666666,1.0,0.6666666666666666,0.4166666666666667,4.75,5631.84
QuickShip,2024-04-07,17,0.5294117647058824,1.0,0.5294117647058824,0.4117647058823529,4.9411764705882355,10686.16
QuickShip,2024-04-08,14,0.5714285714285714,0.9285714285714286,0.6428571428571429,0.5,4.071428571428571,5866.360000000001
QuickShip,2024-04-09,22,0.5909090909090909,0.7727272727272727,0.6818181818181818,0.45454545454545453,5.136363636363637,15786.16
QuickShip,2024-04-10,15,0.4,0.6,0.6,0.3333333333333333,5.133333333333334,12209.44
QuickShip,2024-04-11,15,0.6,0.9333333333333333,0.6,0.5333333333333333,4.266666666666667,14182.96
QuickShip,2024-04-12,20,0.6,0.85,0.75,0.3,4.7,9938.08
QuickShip,2024-04-13,26,0.5384615384615384,0.8461538461538461,0.6153846153846154,0.4230769230769231,4.8076923076923075,18247.38
QuickShip,2024-04-14,16,0.5,0.8125,0.6875,0.375,5.5625,6718.17
QuickShip,2024-04-15,12,0.4166666666666667,0.9166666666666666,0.5,0.25,4.583333333333333,9653.14
QuickShip,2024-04-16,13,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.46153846153846156,4.923076923076923,3271.16
QuickShip,2024-04-17,14,0.7142857142857143,0.9285714285714286,0.7857142857142857,0.5,4.785714285714286,3611.13
QuickShip,2024-04-18,14,0.5,0.8571428571428571,0.5714285714285714,0.42857142857142855,4.857142857142857,8087.780000000001
QuickShip,2024-04-19,20,0.75,0.8,0.8,0.55,4.9,4690.8
QuickShip,2024-04-20,17,0.7647058823529411,1.0,0.7647058823529411,0.5294117647058824,4.352941176470588,8421.95
QuickShip,2024-04-21,20,0.5,0.85,0.65,0.3,4.85,10248.99
QuickShip,2024-04-22,15,0.5333333333333333,0.8666666666666667,0.6,0.26666666666666666,5.4,8163.0599999999995
QuickShip,2024-04-23,16,0.75,0.9375,0.75,0.375,4.25,5514.719999999999
QuickShip,2024-04-24,17,0.7058823529411765,0.8823529411764706,0.8235294117647058,0.5882352941176471,4.9411764705882355,6856.01
QuickShip,2024-04-25,12,0.5,0.8333333333333334,0.6666666666666666,0.4166666666666667,5.5,7224.43
QuickShip,2024-04-26,16,0.625,0.875,0.6875,0.5,5.375,10211.86
QuickShip,2024-04-27,30,0.5333333333333333,0.8333333333333334,0.6666666666666666,0.4,5.5,16345.979999999998
QuickShip,2024-04-28,24,0.6666666666666666,0.9166666666666666,0.7083333333333334,0.4583333333333333,4.75,8311.25
QuickShip,2024-04-29,23,0.5652173913043478,0.8260869565217391,0.6521739130434783,0.43478260869565216,4.695652173913044,12891.13
